fac_cd,fac_nm,all_addr_nm,lat,lon
502270,한국예술종합학교,"서울특별시 성북구 화랑로32길 146-37 (석관동, 한국종합예술학교) ",37.60545556500322,127.05862967695725
502271,경남도립거창대학,"경상남도 거창군 거창읍 거창대학로 72 (대평리, 경남도립거창대학) ",35.67374002502663,127.91397933802267
502272,경남도립남해대학,"경상남도 남해군 남해읍 화전로78번길 30 (남변리, 경남도립남해대학) ",34.83722053799194,127.89695936500178
502273,충북도립대학교,충청북도 옥천군 옥천읍 대학길 15 (문정리) ,36.30012753097886,127.57264037402612
502274,가톨릭상지대학교,"경상북도 안동시 상지길 45 (율세동, 가톨릭상지대학교) ",36.56825374903479,128.7375451399922
502275,거제대학교,"경상남도 거제시 마전1길 91 (장승포동, 거제대학) ",34.85129237502882,128.72554086903767
502276,호산대학교,"경상북도 경산시 하양읍 대경로105길 19 (부호리, 호산대학교) ",35.9017251639639,128.80068075496771
502277,경민대학교,"경기도 의정부시 서부로 545 (가능동, 경민대학) ",37.74530881197986,127.02317210495552
502278,영남외국어대학,"경상북도 경산시 남천면 남천로 780-9 (협석리, 영남외국어대학) ",35.78578055398006,128.7332552149611
502279,경인여자대학교,"인천광역시 계양구 계양산로 63 (계산동, 경인여자대학) ",37.547921261004426,126.72356729404295
502280,계명문화대학교,"대구광역시 달서구 달서대로 675 (신당동, 계명문화대학교) ",35.85934518296632,128.48843853204426
502281,계원예술대학교,"경기도 의왕시 계원대학로 66 (내손동, 계원예술대학교) ",37.37871817398883,126.98034110998756
502282,광양보건대학교,"전라남도 광양시 광양읍 대학로 85 (덕례리, 광양보건대학) ",34.95346603500245,127.56897798600137
502283,광주보건대학교,"광주광역시 광산구 북문대로419번길 73 (신창동, 광주보건대학) ",35.18939166898966,126.84630724598341
502284,구미대학교,"경상북도 구미시 야은로 37 (부곡동, 구미대학교) ",36.15357522599022,128.29016876003294
502285,군장대학교,"전라북도 군산시 성산면 군장대길 13 (도암리, 군장대학) ",35.99923946197853,126.78187907200514
502286,강동대학교,"충청북도 음성군 감곡면 대학길 278 (단평리, 강동대학교) ",37.14316540898634,127.6461803030328
502287,나주대학교,"전라남도 나주시 다시면 백호로 125 (복암리, 고구려대학) ",35.007000674964786,126.6497060820359
502288,전주기전대학,"전라북도 전주시 완산구 전주천서로 267 (중화산동1가, 전주기전대학) ",35.81704616303216,127.13635845004399
502289,경북보건대학교,"경상북도 김천시 대학로 168 (삼락동, 경북보건대학교) ",36.13857438501963,128.08427810901873
502290,김포대학교,경기도 김포시 모담공원로 10 (운양동) ,37.65143892102013,126.6793685330269
502291,농협대학교,"경기도 고양시 덕양구 서삼릉길 281 (원당동, 농협대학) ",37.658516011977376,126.8716064550431
502292,대경대학교,"경상북도 경산시 자인면 단북1길 65 (단북리, 대경대학) ",35.83600093002148,128.82292612397146
502293,대구공업대학교,"대구광역시 달서구 송현로 205 (본동, 대구공업대학) ",35.836282258963884,128.54147628399522
502294,대구보건대학교,"대구광역시 북구 영송로 15 (태전동, 대구보건대학) ",35.92792430897163,128.5425521380002
502295,대구과학대학교,"대구광역시 북구 영송로 47 (태전동, 대구과학대학) ",35.92944498596629,128.5427639169962
502296,대동대학교,"부산광역시 금정구 동부곡로27번길 88 (부곡동, 대동대학교) ",35.22913583796631,129.09591880704463
502297,대림대학교,"경기도 안양시 동안구 임곡로 29 (비산동, 대림대학교) ",37.40485675998276,126.93068542399216
502298,대원대학교,"충청북도 제천시 대학로 316 (신월동, 대원대학) ",37.176864960011805,128.19062603700183
502299,동서울대학교,"경기도 성남시 수정구 복정로 76 (복정동, 동서울대학) ",37.46038497000468,127.12874228701666
502300,대전보건대학교,"대전광역시 동구 충정로 21 (가양동, 대전보건대학) ",36.34907956298776,127.4530680379945
502301,우송정보대학,대전광역시 동구 백룡로 59(자양동 101-17) 우송정보대학 ,36.337371918010994,127.45322150797428
502302,대전과학기술대학교,"대전광역시 서구 혜천로 100 (복수동, 대전과학기술대학교) ",36.30185839199043,127.37578166299683
502303,아주자동차대학교,충청남도 보령시 주포면 대학길 106 ,36.40350779497412,126.57957076597972
502304,재능대학교,"인천광역시 동구 재능로 178 (송림동, 재능대학) ",37.47550633602506,126.6507583949702
502305,경북과학대학교,"경상북도 칠곡군 기산면 지산로 634 (봉산리, 경북과학대학교) ",35.98250302496724,128.34641074097792
502306,동남보건대학교,"경기도 수원시 장안구 천천로74번길 50 (정자동, 동남보건전문대학) ",37.29970842501515,126.98711864404405
502307,동강대학교,"광주광역시 북구 동문대로 50 (풍향동, 동강대학) ",35.16787714699122,126.9263159899736
502308,동아방송예술대학교,"경기도 안성시 삼죽면 동아예대길 47 (진촌리, 동아방송예술대학교) ",37.06079131697501,127.35798916299628
502309,동아보건대학교,"전라남도 영암군 학산면 영산로 76-57 (독천리, 동아보건대학교) ",34.73000193199248,126.56737822799442
502310,동양미래대학교,"서울특별시 구로구 경인로 445 (고척동, 동양미래대학) ",37.50003835196747,126.86814091502626
502311,동원대학교,"경기도 광주시 곤지암읍 경충대로 26 (신촌리, 동원대학) ",37.328938957005036,127.40384800203353
502312,동의과학대학교,"부산광역시 부산진구 양지로 54 (양정동, 동의과학대학) ",35.16639064302376,129.07377232800104
502313,부산보건대학교,"부산광역시 사하구 사리로55번길 16 (괴정동, 동주대학) ",35.10472850299552,128.9970197519776
502314,두원공과대학교,"경기도 안성시 죽산면 관음당길 51 (장원리, 두원공과대학교) ",37.065719187029444,127.42376908498315
502315,마산대학교,"경상남도 창원시 마산회원구 내서읍 함마대로 2640 (용담리, 마산대학) ",35.2589013309873,128.50408126798916
502316,명지전문대학,"서울특별시 서대문구 가좌로 134 (홍은동, 명지전문대학) ",37.58409645199415,126.92606231696631
502317,목포과학대학교,"전라남도 목포시 영산로 413-1 (상동, 목포과학대학) ",34.80764047602088,126.4091051299552
502318,문경대학교,경상북도 문경시 호계면 대학길 161 (별암리) ,36.65881988700409,128.17242151598256
502319,배화여자대학교,"서울특별시 종로구 필운대로1길 34 (필운동, 배화여자대학) ",37.579015369009504,126.96819471100241
502320,백제예술대학교,"전라북도 완주군 봉동읍 백제대학로 171 (제내리, 백제예술대학) ",35.99496754398492,127.12637835399717
502321,부산경상대학교,"부산광역시 연제구 고분로 170 (연산동, 부산경상대학) ",35.185218039968795,129.09888787802802
502322,부산여자대학교,"부산광역시 부산진구 진남로 506 (양정동, 부산여자대학) ",35.16904509099392,129.07275870101446
502323,부산과학기술대학교,"부산광역시 북구 시랑로132번길 88 (구포동, 부산과학기술대학교) ",35.19587799000177,129.00393626600865
502324,부천대학교,"경기도 부천시 원미구 신흥로56번길 25 (심곡동, 부천대학) ",37.48983165897869,126.77982989599494
502325,삼육보건대학교,"서울특별시 동대문구 망우로 82 (휘경동, 삼육보건대학) 삼육보건대학교",37.58875885298508,127.06583320595551
502326,서울예술대학교,"경기도 안산시 단원구 예술대학로 171 (고잔동, 서울예술대학) ",37.33441026403526,126.83683648203643
502327,서일대학교,서울특별시 중랑구 용마산로90길 28 (면목동) ,37.586082206000256,127.0972231389771
502328,수원여자대학교,"경기도 수원시 권선구 온정로 72 (오목천동, 수원여자대학) ",37.25125449402563,126.96424744195845
502329,수원과학대학교,"경기도 화성시 정남면 세자로 288 (보통리, 수원과학대학) ",37.19198156503385,126.98149062198307
502330,순천제일대학교,"전라남도 순천시 제일대학길 17 (덕월동, 순천제일대학) ",34.934692137989536,127.48564799999536
502331,숭의여자대학교,"서울특별시 중구 소파로2길 10 (예장동, 숭의여자대학) ",37.557331708972875,126.98759899002495
502332,신구대학교,"경기도 성남시 중원구 광명로 377 (금광동, 신구대학) ",37.448015448032464,127.16936341398892
502333,신성대학교,"충청남도 당진시 정미면 대학로 1 (덕마리, 신성대학교) ",36.85249308399393,126.59331936902392
502334,신안산대학교,"경기도 안산시 단원구 신안산대학로 135 (초지동, 신안산대학교) ",37.30912906199391,126.80798007003607
502335,안산대학교,"경기도 안산시 상록구 안산대학로 155 (일동, 안산대학교) ",37.30928704296896,126.87805811597762
502336,동원과학기술대학교,"경상남도 양산시 명곡로 321 (명곡동, 동원과학기술대학교) ",35.34362796099865,129.06871325500325
502337,여주대학교,"경기도 여주시 세종로 338 (교동, 여주대학교) ",37.26929653196502,127.63286370897157
502338,연암대학교,"충청남도 천안시 서북구 성환읍 연암로 313 (수향리, 천안연암대학) ",36.94873649901343,127.15403507797298
502339,영남이공대학교,"대구광역시 남구 현충로 170 (대명동, 영남이공대학) ",35.8456568139934,128.58442353497463
502340,강릉영동대학교,강원특별자치도 강릉시 공제로 357 (홍제동) ,37.745734401991854,128.8579607359896
502341,세경대학교,강원특별자치도 영월군 영월읍 하송로 197 ,37.17434042498656,128.4547394060128
502342,영진전문대학교,"대구광역시 북구 복현로 35 (복현동, 영진전문대학) ",35.89674053996898,128.62192617696707
502343,용인예술과학대학교,"경기도 용인시 처인구 동부로 61 (마평동, 용인송담대학교) ",37.229039265009554,127.21708328498494
502344,울산과학대학교,"울산광역시 동구 봉수로 101 (화정동, 울산과학대학동부캠퍼스) ",35.49813338697436,129.41746094297187
502345,한국영상대학교,"세종특별자치시 장군면 대학길 300 (금암리, 한국영상대학) ",36.46355565098631,127.2092404310177
502346,원광보건대학교,"전라북도 익산시 익산대로 514 (신용동, 원광보건대학) ",35.97125924297745,126.95458929097035
502347,유한대학교,"경기도 부천시 소사구 경인로 590 (괴안동, 유한대학) ",37.48742309001582,126.82142805303826
502348,인덕대학교,"서울특별시 노원구 초안산로 12 (월계동, 인덕대학) ",37.63245921798921,127.05604152498182
502349,장안대학교,"경기도 화성시 봉담읍 삼천병마로 1182 (상리, 장안대학) ",37.212990538982005,126.94747108000519
502350,전남과학대학교,전라남도 곡성군 옥과면 대학로 113 (옥과리) ,35.27448777599603,127.13175293301954
502351,전주비전대학교,"전라북도 전주시 완산구 천잠로 235 (효자동2가, 전주비전대학) ",35.80794012500237,127.09140461397861
502352,전북과학대학교,전북특별자치도 정읍시 정읍사로 509 (시기동) ,35.546986048020926,126.86074315400407
502353,제주관광대학교,"제주특별자치도 제주시 애월읍 평화로 2715 (광령리, 제주관광대학) ",33.44705574900307,126.43453417503822
502354,조선이공대학교,광주광역시 동구 조선이공대길 11(서석동) 조선이공대학교 ,35.13981959696839,126.93165801701456
502355,충북보건과학대학교,"충청북도 청주시 청원구 내수읍 덕암길 10 (덕암리, 충북보건과학대학교) ",36.701750682028376,127.55278636899742
502356,진주보건대학교,"경상남도 진주시 의병로 51 (상봉동, 진주보건대학) ",35.19748936102997,128.06803263001845
